epi,t,wall_t,opt_step,frame,fps,total_reward,total_reward_ma,loss,lr,explore_var,entropy_coef,entropy,grad_norm
0.0,0.0,0.0,0.0,0.0,0.0,,,,1e-04,1.0,,,
0.0,10000.0,13.0,0.0,10000.0,769.2308,50.0,50.0,,1e-04,1.0,,,
0.0,20000.0,350.0,12500.0,20000.0,57.142857,6.25,28.125,0.0009956879,1e-04,0.99,,,
0.0,30000.0,680.0,25000.0,30000.0,44.117645,6.25,20.833334,0.0008288217,1e-04,0.98,,,
0.0,40000.0,1012.0,37500.0,40000.0,39.525692,12.5,18.75,0.0017480318,1e-04,0.97,,,
