epi,t,wall_t,opt_step,frame,fps,total_reward,total_reward_ma,loss,lr,explore_var,entropy_coef,entropy,grad_norm
0.0,0.0,0.0,0.0,0.0,0.0,,,,1e-04,1.0,,,
0.0,10000.0,13.0,0.0,10000.0,769.2308,56.25,56.25,,1e-04,1.0,,,
0.0,20000.0,348.0,12500.0,20000.0,57.471264,25.0,40.625,0.00034795085,1e-04,0.99,,,
0.0,30000.0,678.0,25000.0,30000.0,44.247787,28.125,36.458332,0.004594053,1e-04,0.98,,,
0.0,40000.0,1015.0,37500.0,40000.0,39.408867,59.375,42.1875,0.003000814,1e-04,0.97,,,
