epi,t,wall_t,opt_step,frame,fps,total_reward,total_reward_ma,loss,lr,explore_var,entropy_coef,entropy,grad_norm
0.0,0.0,0.0,0.0,0.0,0.0,,,,1e-04,,0.01,,
0.0,10000.0,442.0,720.0,10000.0,22.624434,43.75,43.75,-0.0034602229,1e-04,,0.01,2.8777199,
0.0,20000.0,613.0,1520.0,20000.0,32.626427,43.75,43.75,-0.024147447,1e-04,,0.01,2.8733351,
